session,eligible_assets,gross,net,turnover,turnover_limit,forecast_volatility,risk_scaler,net_budget_ratio,maximum_factor_budget_ratio,maximum_sleeve_budget_ratio,exposure_equity,exposure_duration,exposure_credit,exposure_commodity,exposure_usd
2012-05-11,39,1.0000000001244418,0.4151945803417573,0.015249022705082924,0.25,0.07379569619983925,1.0,0.6919909672362622,1.0000000000604476,0.8329098845537428,0.5000000000302238,0.09366635465236285,0.1420784105334122,-0.1529399826257993,0.15291898268143067
2012-05-18,39,1.00000000011166,0.6000000000567074,0.2145566836614582,0.25,0.07437607162865738,1.0,1.0000000000945124,0.9927641574788727,0.826251239800142,0.49638207873943635,0.13877618488049703,0.14283737884313863,-0.15333333333882385,0.06000000001013991
2012-05-25,39,1.0000000000240725,0.6000000000091879,0.018169012927646666,0.25,0.07228440175482863,1.0,1.000000000015313,0.9970896911925768,0.831750653999976,0.4985448455962884,0.13726017939631457,0.14201299296334322,-0.1533333333352893,0.06000000000159627
2012-06-04,39,1.0000000001898584,0.6000000000738256,0.017636455483614425,0.25,0.068446192107239,1.0,1.0000000001230427,0.9811377870132493,0.817319919404621,0.49056889350662464,0.14150158279339337,0.14236409691826382,-0.15333333334838625,0.06000000001798091
2012-06-11,39,1.0000000000423677,0.6000000000085988,0.25000000001399175,0.25,0.061456956020094204,1.0,1.0000000000143314,0.76727509751445,0.8173292349700869,0.383637548757225,0.1907523889080172,0.16927280379784465,-0.15333333333000096,0.060000000009880546
2012-06-18,39,0.9999999999878221,0.5999999998898278,0.25000000001007916,0.25,0.06097849911403759,1.0,0.9999999998163797,0.5931036691750137,0.742481687136611,0.29655183458750684,0.2175369944912813,0.13879706994185093,-0.15333333334837626,0.060000000020462775
2012-06-25,39,0.9999999999763862,0.3999999999355514,0.2500000000411666,0.25,0.06372247750062322,1.0,0.6666666665592523,0.46038762393307836,0.6957607227664107,0.09976751488997683,0.23019381196653918,0.1233552114583221,-0.15333333333643795,0.09000000000427369
2012-07-02,39,0.9999999999551645,0.39999999994507346,0.25000000008639545,0.25,0.06839825938676378,1.0,0.6666666665751224,0.5380670377265704,0.5591713058595402,0.05796944538301137,0.2690335188632852,0.05999999999653339,-0.1533333333189688,0.08999999997465345
2012-07-10,39,1.0000000000826308,0.4691200051205183,0.19457640166318346,0.25,0.06684562260098757,1.0,0.781866675200864,0.5380367409737896,0.5587925953767905,0.09410000702364713,0.2690183704868948,0.06000000001070844,-0.1352366372477087,0.07963199925055128
2012-07-17,39,0.9999999999914054,0.5999999999960327,0.19528281450541746,0.25,0.04057563864058127,1.0,0.9999999999933878,0.5984490364372937,0.6618199055477378,0.10267781130646993,0.2992245182186469,0.11178236977556202,-0.053333333326516394,0.06000000000097898
2012-07-24,39,1.000000000022481,0.5930008519948428,0.011856153742065717,0.25,0.039869705908764416,1.0,0.988334753324738,0.5975298943588757,0.6594139230344317,0.10368629795599373,0.29876494717943786,0.11101245537116299,-0.0554098282509135,0.06104987220849695
2012-07-31,39,1.0000000001442644,0.5511567951735226,0.2500000001334327,0.25,0.04811559477550509,1.0,0.9185946586225376,0.595303090692531,0.6621644927566117,0.10270287219977275,0.2976515453462655,0.1118926376837932,-0.033333333355466316,0.0844216024387493
2012-08-07,39,1.0000000000707436,0.3999999999827811,0.230629287918329,0.25,0.049672356726163054,1.0,0.6666666666379685,0.5466666666266199,0.5000000000965253,0.1090909090994461,0.27333333331330995,0.11999999997315579,-0.03333333333327972,0.16000000003247014
2012-08-14,39,1.0000000000185854,0.4000000001286628,0.006383402153239251,0.25,0.049314523566821936,1.0,0.6666666668811048,0.546666666674789,0.5000000000800803,0.1090909091039409,0.2733333333373945,0.12000000001475263,-0.033333333303252444,0.15999999999605927
2012-08-21,39,1.0000000001623484,0.40000000016536924,0.015555505645276184,0.25,0.049447386965787925,1.0,0.666666666942282,0.5466666666887542,0.5000000000961984,0.10909090919963836,0.2733333333443771,0.12000000002862746,-0.03333333332958521,0.16000000000179018
2012-08-28,39,1.0000000000859586,0.6000000000430105,0.2107756095045097,0.25,0.03752908193053257,1.0,1.0000000000716842,0.6266666666126517,0.7499999998716672,0.20909090915837963,0.31333333330632585,0.140000000016709,-0.03333333331895692,0.12999999999967812
2012-09-05,39,1.0000000001160116,0.600000000058374,0.2500000000265477,0.25,0.03320580484906307,1.0,1.00000000009729,0.8,1.0,0.2580226665490413,0.22806669213372022,0.24000000000000002,-0.033333333315760265,0.12999999999693826
2012-09-12,39,1.0000000000958875,0.6000000000351107,0.011372166942963974,0.25,0.03305017666673564,1.0,1.0000000000585179,0.8,1.0,0.25833974855951086,0.2279338196710776,0.24000000000000002,-0.03333333331184046,0.1299999999924379
2012-09-19,40,1.0000000000122748,0.5999999999588561,0.2500000000071788,0.25,0.04425008647376898,1.0,0.9999999999314269,0.8,1.0,0.2707508541997098,0.17606578287240207,0.24000000000000002,0.03333333332908394,0.10000000000608501
2012-09-26,40,0.9999999999910174,0.5999999999903677,0.2500000000056992,0.25,0.05982049744639709,1.0,0.9999999999839462,0.7999999999917009,0.9999999999899768,0.26685089425950054,0.17628025475400533,0.23999999999751026,-0.03574050093612764,0.10108322542347688
2012-10-03,40,0.9999999999814597,0.599999999959511,0.16704709051540736,0.25,0.06132193360436763,1.0,0.9999999999325184,0.799999999975876,0.9999999999699135,0.25358483804797627,0.17628178082514628,0.2399999999927628,-0.03333333333475223,0.10000000000130245
2012-10-10,40,1.000000000029054,0.6000000000182764,0.25000000002738676,0.25,0.06416262420537182,1.0,1.0000000000304607,0.8,1.0,0.31035908164419357,0.16000000000104203,0.24000000000000002,-0.0342633265342761,-0.020604449823088598
2012-10-17,40,0.9999999999548317,0.5999999999329555,0.2205405034509428,0.25,0.06335616806973926,1.0,0.9999999998882592,0.7994203337174642,0.9978262515851155,0.3740328667192702,0.15964853641275623,0.23982610011523925,-0.07982819321657726,-0.07899487661626804
2012-10-24,40,1.0000000000994547,0.5992408916382029,0.2500000000814174,0.25,0.06600941423308374,1.0,0.9987348193970049,0.8489590898172178,1.0,0.4244795449086089,0.15999629258640222,0.24000000000000002,-0.09982344192720147,-0.07005296742347125
2012-11-02,40,0.9999999999499505,0.599999999950122,0.030683337648548914,0.25,0.06286761373883576,1.0,0.99999999991687,0.8553152653470233,0.9982358499998573,0.42765763267351165,0.1598551811653015,0.23929434000730804,-0.09821249584825087,-0.07016590739118013
2012-11-09,40,1.0000000000549722,0.6000000000227429,0.19705118364531046,0.25,0.039704643577870784,1.0,1.0000000000379048,0.8,1.0,0.333360468190935,0.16039290795806427,0.24000000000000002,-0.0050419801195672334,-0.07016737495816298
2012-11-16,40,1.0000000000105762,0.6000000000070834,0.021026951333228155,0.25,0.03887589491429441,1.0,1.0000000000118057,0.8,1.0,0.3362340474606183,0.16039372538985686,0.24000000000000002,-0.007341418349019224,-0.07016764058093622
2012-11-26,40,1.0000000000343647,0.6000000000230628,0.19439591753668972,0.25,0.04507264667765755,1.0,1.000000000038438,0.8530276319361043,1.0,0.42651381596805216,0.16038957447941898,0.24000000000000002,-0.07999999999840941,-0.07000000000081165
2012-12-03,40,1.0000000000485354,0.600000000028945,0.18612072380161676,0.25,0.046971667222586076,1.0,1.0000000000482419,0.8530217565271655,1.0,0.42651087826358275,0.16039108250320655,0.24000000000000002,-0.07999999999784428,-0.07000000000448083
2012-12-10,41,1.0000000000796025,0.600000000020132,0.20614966276983948,0.25,0.03956487843660442,1.0,1.0000000000335534,0.8,1.0,0.33619401530778686,0.20666666667052683,0.24000000000000002,-0.07999999999039814,-0.06981341684294036
2012-12-17,41,1.0000000000091038,0.5999999999996355,0.2500000000064942,0.25,0.0368203891754828,1.0,0.9999999999993925,0.8,1.0,0.31819974913088084,0.21194447721331097,0.24000000000000002,-0.07999999998938055,0.12981151359878149
2012-12-24,40,1.0000000000389793,0.5955929989031021,0.006115361592976345,0.25,0.03598271039767002,1.0,0.9926549981718369,0.7985220112952917,0.9988915084714687,0.3147017767596724,0.21181128074643277,0.2395566033885875,-0.07999999999004861,0.12999999999074555
2013-01-02,40,1.000000000086811,0.595574999934341,0.014895236221337486,0.25,0.036106174445706504,1.0,0.9926249998905684,0.8,1.0,0.31675527892290517,0.21123845149578033,0.24000000000000002,-0.07999999999551381,0.12999999997972939
2013-01-09,40,1.0000000000764349,0.6000000000427678,0.008178690677747145,0.25,0.035556897759143835,1.0,1.0000000000712796,0.8,1.0,0.320660657988825,0.21122401779688996,0.24000000000000002,-0.07997860208147932,0.129522589392965
2013-01-16,41,0.9999999999382247,0.5999999999083967,0.23711750851027796,0.25,0.043165661278467146,1.0,0.9999999998473279,0.8371717860168247,0.749252602276,0.41858589300841237,0.16642535951877627,0.21988041635583508,-0.08000000000022778,0.0945463632881219
2013-01-24,41,0.9999999999520326,0.5988024442541549,0.007132760580499766,0.25,0.04219874579081406,1.0,0.9980040737569248,0.8389559109180281,0.747142184254417,0.41947795545901406,0.16559233218798913,0.2195427494722942,-0.08031934817359514,0.09478186110783965
2013-01-31,40,0.9999999999880206,0.5999999999805755,0.24999999998854938,0.25,0.04111674865681318,1.0,0.9999999999676259,0.8411502660395174,0.7455385247563175,0.4205751330197587,0.16523584482554896,0.2192861639579591,-0.05333333332634548,0.08810439984640342
2013-02-07,42,1.000000000031056,0.5460898100404835,0.2075865410575399,0.25,0.04710261902329517,1.0,0.9101496834008059,0.9791611116510203,0.7918656143413899,0.48958055582551013,0.118893619427724,0.21917021457093983,-0.07130339666044364,0.09643078540125627
2013-02-14,41,1.0000000002071479,0.5773098284799187,0.029922318797447743,0.25,0.0473562029445713,1.0,0.9621830474665313,1.0000000002263993,0.8189566462923059,0.5000000001131997,0.1185498274876283,0.2189123706192601,-0.06131523023232831,0.09167238078321523
2013-02-22,42,0.9999999999548063,0.5999999999175418,0.11982665539627947,0.25,0.047967425849392356,1.0,0.9999999998625697,0.9999999998374888,0.8498319294712045,0.4999999999187444,0.11472044921356905,0.21604033689932634,-0.05367146035180695,0.10000783350045486
2013-03-01,43,1.0000000000215654,0.5888655449519008,0.19788284323593344,0.25,0.05347436845133966,1.0,0.9814425749198347,1.0000000000241562,0.8783305593783424,0.5000000000120781,0.06662070915925442,0.17992121570357902,-0.057044818346658206,0.03442865395804559
2013-03-08,43,1.0000000000284008,0.49399604917645956,0.2070117634099975,0.25,0.05722486758869578,1.0,0.8233267486274326,1.0000000000364768,0.9116633743365873,0.5000000000182384,-0.0008900156607222551,0.10000000000012793,-0.0747413065000401,0.00972948240064573
2013-03-15,43,1.0000000003679654,0.4938294986225137,0.011432489826029004,0.25,0.05560647046508986,1.0,0.8230491643708562,1.0000000004158218,0.9116435930067837,0.5000000002079109,0.00334451662861655,0.09992859367270855,-0.07762936581261203,0.011085617254774057
2013-03-22,43,1.000000000080293,0.43419102957405925,0.2500000000569838,0.25,0.0518107955386838,1.0,0.7236517159567655,1.0000000000574985,0.910468031647748,0.5000000000287492,0.0483258783333543,0.11416293916720825,-0.07789677009456727,0.159258642631243
2013-04-01,42,1.0000000000285327,0.4166080191971555,0.2500000000073833,0.25,0.04807793879411643,1.0,0.6943466986619259,1.0000000000263143,0.8960213150541168,0.5000000000131571,0.048276488228221975,0.11413824411399238,-0.06108181400188609,0.2135600856997234
2013-04-08,43,0.999999999974457,0.3686834534040039,0.061900568657975164,0.25,0.0495108806664074,1.0,0.6144724223400065,0.9999999999570532,0.8960979363082804,0.4999999999785266,0.03867318596027229,0.10933659297739554,-0.0637721821763355,0.23469748198126664
2013-04-15,43,0.999999999953497,0.3247350692800951,0.10201761040055737,0.25,0.05087616623594504,1.0,0.5412251154668252,0.9999999998589509,0.9746345282962648,0.49999999992947547,0.02000000000261268,0.09999999999310596,-0.06347952197047643,0.24128973958157376
2013-04-22,43,1.000000000015509,0.3246887637239745,0.009216214311674291,0.25,0.05222696928131675,1.0,0.5411479395399575,1.0000000000122433,0.9745574143116705,0.5000000000061217,0.02000000000049388,0.09999999999985686,-0.06351036761053412,0.2412966854438035
2013-04-29,43,1.0000000001448721,0.32316868888581163,0.15812000516578012,0.25,0.04930869330075912,1.0,0.5386144814763527,1.0000000001066014,0.9739179318406666,0.5000000000533007,0.020000000005157604,0.1000000000002023,-0.06376616065120623,0.24152469669208715
2013-05-06,43,0.9999999998942104,0.32417577977867007,0.011652411096612202,0.25,0.049656751978807416,1.0,0.5402929662977835,0.9999999998643775,0.9749244686140276,0.49999999993218874,0.019999999990338635,0.09999999998575922,-0.06345245877251077,0.24128027437838
2013-05-13,43,1.0000000000371299,0.32814778608140777,0.01382491647190711,0.25,0.047833646411876776,1.0,0.5469129768023463,1.0000000000176965,0.980773160059803,0.5000000000088483,0.020000000003334902,0.10000000000073364,-0.06288717128220957,0.238980409506662
2013-05-20,42,1.000000000052144,0.30433747642753384,0.2048816242849136,0.25,0.04769511791467806,1.0,0.5072291273792231,1.0000000000362141,0.9231600404044218,0.5000000000181071,0.02000000000669462,0.10000000000462181,-0.0732462122598253,0.22597650206712838
2013-05-28,43,0.9999999999772572,0.2996076238486184,0.12308894457941,0.25,0.053708026292494805,1.0,0.4993460397476973,0.9999999999520747,0.9163396865041307,0.49999999997603733,0.020000000001872315,0.10000000000010142,-0.09210967637124494,0.19146135699960143
2013-06-04,43,1.0000000000352243,0.3632569494125021,0.09423720775347999,0.25,0.05653664520349151,1.0,0.6054282490208368,1.0000000000442277,0.9222046865603595,0.5000000000221139,0.035600372414841694,0.1267434955651541,-0.09549854574559657,0.15086954894837196
2013-06-11,43,0.999999999930301,0.3625999937120681,0.012540308711948105,0.25,0.05963878425300816,1.0,0.6043333228534469,0.9999999997219823,0.9248785619139603,0.49999999986099114,0.03500673263112062,0.1257258273559599,-0.09527705237688854,0.15105082509707685
2013-06-18,42,1.00000000004492,0.2998730783947552,0.2500000000388908,0.25,0.06514244879055782,1.0,0.49978846399125865,1.000000000053897,0.9165608986880466,0.5000000000269486,0.019999999999599158,0.10000000000065443,-0.10158711722245956,0.1601142294711684
2013-06-25,43,1.0000000000312206,0.27512491068850276,0.15914647302612464,0.25,0.06513895009333585,1.0,0.4585415178141713,1.0000000000355225,0.8994590614163719,0.5000000000177612,0.019577403700419507,0.09788701850706247,-0.10496377217563545,0.17873126339983456
2013-07-02,42,1.0000000003112073,0.19424517778780018,0.25000000029554853,0.25,0.06474344896070312,1.0,0.32374196297966695,1.0000000003112315,0.8643082349177172,0.5000000001556157,-0.008070018215596806,0.07853764808028554,-0.10072579205405875,0.1755776569027842
2013-07-10,43,1.0000000001382765,0.10212971470609149,0.1662847385548994,0.25,0.0652758690875187,1.0,0.17021619117681916,1.0000000001000853,0.9200548492440079,0.5000000000500426,-0.04666666669091515,-6.06723864977791e-12,-0.09970431964267404,0.1740199179082751
2013-07-17,43,1.0000000000583518,0.1523809524141508,0.11132508222468934,0.25,0.06465828520745269,1.0,0.2539682540235847,1.00000000004514,1.0000000000573503,0.50000000002257,-0.046666666694532226,-7.59857841020468e-12,-0.10230295421922225,0.12900625297597187
2013-07-24,43,1.0000000000194176,0.1520460361469788,0.09496596107786767,0.25,0.06459194682089035,1.0,0.2534100602449647,0.9837345255230163,1.000000000015426,0.49186726276150816,-0.0667201474689066,-0.034377395618969867,-0.10197031080751102,0.08430157120049546
2013-07-31,43,0.9999999999762955,0.14667174749535516,0.2500000000320571,0.25,0.06697395721091724,1.0,0.24445291249225862,0.9999999999439434,0.9999999999826067,0.4999999999719717,-0.05472942363328226,-0.013821869055475847,-0.10804498477370289,0.09281603695910705
2013-08-07,42,1.0000000000828397,0.14421820146751335,0.03525734086296604,0.25,0.06879641761200017,1.0,0.24036366911252227,1.0000000000466343,1.0000000000804075,0.5000000000233171,-0.04860312403035027,-0.003319641152161804,-0.11087261563232051,0.09712240435234826
2013-08-14,42,0.9999999999910671,0.14086198627698565,0.03527821098883447,0.25,0.07107641460958841,1.0,0.23476997712830944,0.995498051091559,0.9999999999821049,0.4977490255457795,-0.04666666666231979,2.0550279553369055e-12,-0.11172278114075615,0.09887070205340837
2013-08-21,43,1.0000000000017348,0.14301174210755804,0.020083271759390287,0.25,0.07300654739182433,1.0,0.23835290351259675,1.0000000000009406,1.0000000000014964,0.5000000000004703,-0.046569948463420524,-1.5925770391037656e-14,-0.11256092192353785,0.09861041467149075
2013-08-28,43,1.0000000001832712,0.14290799103935864,0.02515877733323528,0.25,0.07331485749012963,1.0,0.23817998506559773,1.0000000001324352,1.0000000001674079,0.5000000000662176,-0.04666666667938206,-1.5515984205784923e-12,-0.11269055793419883,0.0985638013528182
2013-09-05,43,1.0000000005676786,0.1414638389748206,0.0178023476255494,0.25,0.0744704125408307,1.0,0.23577306495803432,0.99720865185807,1.0000000005167322,0.498604325929035,-0.044860735776123956,-6.3859949207757025e-12,-0.11376605442686151,0.09994137978587814
2013-09-12,43,1.000000000044184,0.14294417416782296,0.015838434475697192,0.25,0.07395076530256806,1.0,0.23824029027970495,1.0000000000310942,1.000000000033318,0.5000000000155471,-0.044610434130637804,-7.500838346957879e-13,-0.1186798150158619,0.09988023766081704
2013-09-19,42,0.999999999901218,0.28113030363484826,0.20148269725962037,0.25,0.06405953961961756,1.0,0.46855050605808046,0.9999999997140367,0.9999999999447429,0.4999999998570184,-0.045193916557466976,4.065617971182066e-12,-0.046611202624336025,0.058086221585747014
2013-09-26,43,1.000000000010794,0.34151485589772296,0.2500000000096153,0.25,0.06360895993234607,1.0,0.5691914264962049,1.0000000000068456,0.9975961677704525,0.5000000000034228,-0.082804175862165,-0.018532319635669727,0.014572466291447029,0.01157030436513704
2013-10-03,43,1.0000000001669798,0.3426519701708625,0.12965253554360098,0.25,0.06457787496908451,1.0,0.5710866169514376,1.000000000143516,1.0000000001655949,0.500000000071758,-0.13875667220467658,-0.020000000003437345,0.04806000368926881,-0.00702479717969738
2013-10-10,42,1.0000000000504912,0.3415020491790636,0.004981521001949036,0.25,0.06645726596357326,1.0,0.5691700819651061,1.0000000000468448,0.9996772535108255,0.5000000000234224,-0.13840559138627864,-0.020000000008025494,0.04696533026376246,-0.0065973555117351396
2013-10-17,43,1.0000000000999882,0.28936028637787303,0.10234225061392614,0.25,0.0637182721702372,1.0,0.48226714396312176,1.0000000000937688,0.9267209112341372,0.5000000000468844,-0.18591299107857742,-0.0198126079088146,0.044317625118531156,-0.011814758373828203
2013-10-24,42,0.9999999999804318,0.27365489075055166,0.14465513372966585,0.25,0.06179206061167165,1.0,0.4560914845842528,0.9999999999773639,0.9194227549443287,0.49999999998868194,-0.18658998654864198,-0.020000000010938376,0.03524584019099063,-0.008854501492806382
2013-10-31,43,1.0000000000257088,0.29056729471781273,0.04365569605514868,0.25,0.059130749179633534,1.0,0.4842788245296879,1.0000000000194853,0.895099620763361,0.5000000000097427,-0.18605060404482845,-0.02000000001153646,0.03690330365769045,-0.027848795205453487
2013-11-07,43,1.000000000076511,0.29209691158499923,0.008973755590072687,0.25,0.059569776296712174,1.0,0.4868281859749987,1.0000000000718319,0.8927544190136135,0.5000000000359159,-0.18666666668496817,-0.0200000000124829,0.03634202087482836,-0.030939338805486827
2013-11-14,42,0.9999999999658948,0.11047103930836533,0.1939354855330354,0.25,0.05912807613321193,1.0,0.18411839884727554,0.9999999995734189,0.8926319815171893,0.49999999978670945,-0.18180090115679828,-0.01956620443217949,-0.06262889587475022,0.025943185355024864
2013-11-21,42,1.0000000000925071,0.11013837680876853,0.22289950433950914,0.25,0.055504776000127494,1.0,0.18356396134794756,1.0000000000958835,0.8924075074305765,0.5000000000479418,-0.07957576934600898,-0.019421121834238452,-0.06995179954512042,-0.07146296118551179
2013-11-29,42,0.9999999999681543,0.2789569780801249,0.20002909234383157,0.25,0.05636667668180995,1.0,0.46492829680020814,0.9999999997485681,0.8925117118609643,0.49999999987428406,-0.04042336020066172,-4.541945264492249e-12,-0.0789281726970449,-0.15180145453333146
2013-12-06,43,1.0000000000003517,0.22903284649865818,0.23121370089754364,0.25,0.05892002447519403,1.0,0.381721410831097,0.9999999999051903,0.8895774365539668,0.49999999995259514,0.0009209384157749877,0.004604692072780829,-0.14105781005433696,-0.08974322075337518
2013-12-13,42,1.0000000001261593,0.20409542692788515,0.2500000001223462,0.25,0.06210862846533708,1.0,0.3401590448798086,1.0000000001497917,0.8827632024244413,0.5000000000748959,0.003724851470724811,0.01862425737903379,-0.14804540683867984,0.13497584106769206
2013-12-20,42,1.0000000000980365,0.20483740576482393,0.17539751831226516,0.25,0.05997394902272125,1.0,0.34139567627470657,1.000000000123045,0.8431044561694051,0.5000000000615225,0.019999999993394753,0.10000000000052812,-0.14756563479040521,0.18927438913672265
2013-12-30,42,1.0000000000520786,0.20678220272052383,0.010477041631792427,0.25,0.058253282503750344,1.0,0.3446370045342064,1.0000000000621951,0.8462158435294292,0.5000000000310976,0.019999999990618585,0.09999999999964405,-0.14688638207990348,0.18898266958674015
2014-01-07,43,0.9999999999898836,0.2041865683069725,0.11383819997126697,0.25,0.0575569109128295,1.0,0.34031094717828747,0.9999999999670484,0.8417630129974698,0.4999999999835242,0.02000000000158967,0.09999999999897523,-0.14749026819165562,0.18937201475059112
2014-01-14,43,0.9999999999986608,0.2042391395295272,0.006973212473184923,0.25,0.05871655977756754,1.0,0.34039856588254536,0.9999999999952774,0.8417704046612559,0.4999999999976387,0.020000000000104247,0.09999999999985888,-0.14722765987651065,0.18936412906942196
2014-01-22,43,1.0000000002345353,0.20353442051873016,0.009458322877641683,0.25,0.05853557933373133,1.0,0.3392240341978836,1.000000000133349,0.8419099109617852,0.5000000000666746,0.01990338755969293,0.09951693786379354,-0.14597898231829848,0.18881993804369565
2014-01-29,43,1.0000000000532536,0.197802268682676,0.017069003965185472,0.25,0.062227658035126275,1.0,0.32967044780446003,1.0000000000429725,0.8315018905935455,0.5000000000214863,0.019999999991912015,0.09999999999853403,-0.1473960161838694,0.19032965968458915
2014-02-05,42,0.9999999999726112,0.2996626879079236,0.1192855255075107,0.25,0.06390051171431782,1.0,0.4994378131798727,0.9999999999427526,0.83163174149029,0.4999999999713763,0.019999999996453112,0.09999999999626756,-0.12035305108956433,0.12419829775276955
2014-02-12,42,1.0000000000131632,0.306645648086168,0.013516393399212548,0.25,0.06393167237164117,1.0,0.5110760801436134,1.0000000000055234,0.8402624651974043,0.5000000000027617,0.020000000000289224,0.10000000000027996,-0.1185448465549339,0.1200712436147461
2014-02-20,43,1.000000000150168,0.3071490788130219,0.018878548731476,0.25,0.06134352695590022,1.0,0.5119151313550365,1.0000000001111462,0.840270796081394,0.5000000000555731,0.02000000000255596,0.10000000000358886,-0.11809204307158513,0.11994405191491739
2014-02-27,42,1.00000000040614,0.4034640876056511,0.09726879414082235,0.25,0.05793629263885663,1.0,0.6724401460094186,1.0000000002547302,0.8404743503411398,0.5000000001273651,0.020000000014921075,0.10000000000888364,-0.09576920793340085,0.0569202125954093
2014-03-06,43,1.0000000001064464,0.583154089050109,0.2500000000742694,0.25,0.05351667187683714,1.0,0.9719234817501817,0.9567873832137355,0.7982638608226801,0.47839369160686773,0.06808568571477047,0.12606426427995251,-0.09937587872094514,-0.03747311335363439
2014-03-13,43,0.9999999999631298,0.5789840835403608,0.004096965519665359,0.25,0.053771916570212075,1.0,0.9649734725672681,0.9528654860591571,0.7943025956350824,0.47643274302957855,0.06818683857228713,0.126140128926542,-0.09984597681156639,-0.03684761253664923
2014-03-20,43,0.9999999999928032,0.5574541908994305,0.19128173765883782,0.25,0.046627528293819505,1.0,0.9290903181657175,0.7425086037170627,0.9429437373580201,0.37125430185853137,0.06773199818387311,0.12588958668044534,-0.08084860302922432,-0.03230795518160602
2014-03-27,43,1.0000000001182898,0.5584952309576031,0.020697310258431332,0.25,0.04821469878153172,1.0,0.9308253849293385,0.738151964514804,0.9393820324391182,0.369075982257402,0.06832981123723839,0.12624735842472642,-0.0805015896995301,-0.03377428463516442
2014-04-03,43,1.0000000001393863,0.6000000000694679,0.2500000000492862,0.25,0.04231931923384187,1.0,1.0000000001157798,0.6315060715374516,0.8439842767735275,0.3157530357687258,0.0596177857605665,0.11980889288228282,0.0006769414605945584,-0.09188500547660212
2014-04-10,43,0.9999999999297934,0.5999999999413189,0.14072358682296918,0.25,0.043982870915314824,1.0,0.9999999999021982,0.6255988656150543,0.8385515746742058,0.31279943280752714,0.05999999999880311,0.11999999999424105,0.04126443561431847,-0.17333470458232111
2014-04-17,42,1.0000000000036038,0.6000000000007918,0.022486191922114804,0.25,0.04388860423725254,1.0,1.0000000000013196,0.6277842819745185,0.8409206889130202,0.31389214098725926,0.05971321736743598,0.1193550880843973,0.047241183092217864,-0.18456347281735377
2014-04-25,43,1.000000000274637,0.6000000000913336,0.03691880696070525,0.25,0.04349286745352147,1.0,1.0000000001522227,0.6294407674696029,0.8367635299646381,0.31472038373480143,0.059908492612577496,0.11995424631258936,0.04845497354774175,-0.1837543762888981
2014-05-02,43,0.9999999999102096,0.5999999999534694,0.2500000000753203,0.25,0.04826396687626184,1.0,0.999999999922449,0.8710175221909658,0.9503855137063187,0.4355087610954829,0.050009013737175964,0.11500450686602916,0.048149877807893725,-0.11455685393591417
2014-05-09,43,0.9999999999710284,0.5999999999766439,0.16297015608912513,0.25,0.04722840439178101,1.0,0.9999999999610731,0.8496594724471735,0.9708687478790153,0.4248297362235868,0.05021314359276336,0.11510657179460333,0.0502541083108207,-0.13611756294683652
2014-05-16,43,1.0000000000718645,0.5995335828765361,0.25000000006971357,0.25,0.036073347586651025,1.0,0.9992226381275603,0.6367893518228359,0.9713570239882452,0.31839467591141796,0.1130563839690808,0.15979228797711892,0.050221845850765175,-0.13594506239928458
2014-05-23,43,1.0000000002096174,0.6000000001003293,0.19630180904326028,0.25,0.03878628978783712,1.0,1.0000000001672156,0.6379391783858808,0.7475929221779568,0.3189695891929404,0.11281982340421104,0.15961486755324808,0.01996251426474598,-0.20000000000181395
2014-06-02,42,1.0000000000189697,0.6000000000101308,0.25000000000270856,0.25,0.0368449435772867,1.0,1.0000000000168847,0.6433541500012774,0.7464704814938972,0.3216770750006387,0.11258036938502447,0.1594352770442517,0.01855332257732277,-0.19908385433634163
2014-06-09,43,1.0000000001312133,0.6000000000593063,0.2500000001068453,0.25,0.03157486044495149,1.0,1.0000000000988438,0.8,1.0,0.24249208626696825,0.1600000000096829,0.24000000000000002,0.018415597402331417,-0.19900961341476045
2014-06-16,43,1.0000000003136766,0.600000000164376,0.25000000017294627,0.25,0.035620915839967134,1.0,1.0000000002739602,0.8,1.0,0.3262876222427812,0.1600000000331566,0.24000000000000002,-0.03339527442603023,-0.18493938797644954
2014-06-23,43,1.0000000001662754,0.6000000000945941,0.25000000003686956,0.25,0.03576659071891389,1.0,1.0000000001576568,0.8,1.0,0.30433777516020527,0.16000000002023146,0.24000000000000002,-0.03333333334310843,-0.18522844731670735
2014-06-30,43,0.9999999999267527,0.5999999999010275,0.0800479494271887,0.25,0.03417237386277691,1.0,0.9999999998350458,0.79999999992643,0.999999999908574,0.2803509926052345,0.17816345383225599,0.23999999997792898,-0.03374759681316113,-0.17183561919988
2014-07-08,43,0.9999999999958696,0.5999999999801363,0.08012484000575977,0.25,0.03545186570171039,1.0,0.9999999999668939,0.7997579496728296,0.9995461556456287,0.31565243981428176,0.1599031798710763,0.2399273849018489,-0.03353259640038677,-0.17294570015533411
2014-07-15,43,1.0000000000471505,0.6000000000267177,0.25000000004207185,0.25,0.03886886584581689,1.0,1.0000000000445295,0.7953371671970699,0.7491585754499919,0.39766858359853496,0.10650960075207448,0.19973074414339415,-0.0416904679569223,-0.17280961267321765
2014-07-22,43,0.9999999999480255,0.5999999998041569,0.15442805305882018,0.25,0.03790998859869769,1.0,0.9999999996735948,0.7959892692721687,0.74966799586549,0.39799463463608437,0.1066046925534911,0.1998937586739692,-0.04055165517558178,-0.14486739552202516
