session,eligible_assets,gross,net,turnover,turnover_limit,forecast_volatility,risk_scaler,net_budget_ratio,maximum_factor_budget_ratio,maximum_sleeve_budget_ratio,exposure_equity,exposure_duration,exposure_credit,exposure_commodity,exposure_usd
2016-10-17,19,0.9999999999964485,0.03911960703897571,0.25000000000115785,0.25,0.06262063307165498,1.0,0.06519934506495953,0.6999999999968879,0.9999999999989283,0.2877416217001777,0.1099999999993585,0.20999999999906635,-0.23044019647769765,-0.05086794105652152
2016-10-24,19,0.9999999999786707,0.09999999999232523,0.20483991078290556,0.25,0.05869371949158438,1.0,0.1666666666538754,0.6995017527246467,0.9999999999595346,0.2181478467701454,0.15664175429553834,0.209850525817394,-0.19999999998876958,-0.059999999998292655
2016-10-31,19,1.0000000000283906,0.19216707228979613,0.0882381945483207,0.25,0.05537239893823309,1.0,0.3202784538163269,0.7,0.7757845968924556,0.2142653543343522,0.1800000000022592,0.21,-0.19003901946380364,-0.03010305723453971
2016-11-07,19,1.0000000000176374,0.18664189874797843,0.2500000000132335,0.25,0.033845023533944855,1.0,0.31106983124663073,0.7,0.7661796973223244,0.13073340724146743,0.17952569698821844,0.21,-0.0905853381857512,-0.06595745277790435
2016-11-14,19,0.9999999999549585,0.4249828535491858,0.2500000000181227,0.25,0.05840919695744805,1.0,0.7083047559153097,0.6972038117454554,0.7447571470720434,0.13288166030416015,0.17784134642204721,0.20916114352363663,0.03229004381593677,0.012094548061085597
2016-11-21,19,1.000000000006056,0.20005541532193905,0.2500000000042634,0.25,0.068805125444501,1.0,0.33342569220323176,0.7,0.7499999999999999,0.013579863405877262,0.17999999999983865,0.21,-0.055663766359926765,0.04547985225502691
2016-11-29,19,1.0000000000616196,0.17208078758093637,0.25000000007509016,0.25,0.05158213434533368,1.0,0.28680131263489395,0.6974881631290624,0.7452903058669916,-0.0058036905719543435,0.18559966593350213,0.2092464489387187,-0.15530107686075598,0.07402249301923458
2016-12-06,19,1.0000000000397187,0.12981094491959133,0.13526052610965097,0.25,0.05924194729475704,1.0,0.21635157486598555,0.6532072966052519,0.6622636811348472,-0.03046313888188822,0.17128291864265235,0.19596218898157555,-0.1880756220311897,0.08552835827087098
2016-12-13,19,1.0000000000488456,0.11588681152170681,0.2500000000459288,0.25,0.06032935944586528,1.0,0.19314468586951136,0.49999999999995604,0.4913582246598155,0.07221938007395852,0.10965432897778027,0.1499999999999868,-0.19364527540096876,0.08761697829061338
2016-12-20,19,1.000000000012486,0.12109744557547325,0.25000000001273504,0.25,0.06064241207785871,1.0,0.20182907595912208,0.534965354485577,0.847339166085673,0.07294809400103028,0.10060434470664278,0.1495228207074485,-0.19195208615538362,0.2139861417942308
2016-12-28,19,1.000000000051906,0.1257944821163363,0.25000000007108497,0.25,0.060132715411009355,1.0,0.20965747019389383,0.5926636275346754,1.0,0.17047797161730133,0.05220680191481609,0.1498031596452651,-0.19263303517291808,0.23706545101387017
2017-01-05,19,1.0000000000201392,0.1278985644490799,0.25000000002869127,0.25,0.03919581778379859,1.0,0.21316427408179986,0.5000568677613344,0.991330585039927,0.1696431868476124,0.02204008283914538,0.1499999999980054,-0.096861758258794,0.20002274710453377
2017-01-12,19,1.0000000000029698,0.19697369634524742,0.2500000000035657,0.25,0.04094898151381116,1.0,0.32828949390874573,0.5613824154586194,0.9899123210036869,0.2806912077293097,-0.04255533647981247,0.14999999999791086,-0.07999999999746142,0.19348684815064712
2017-01-20,19,1.000000000034917,0.19584021146054617,0.2500000000335991,0.25,0.04516796314821958,1.0,0.32640035243424365,0.6818181818528526,0.9861340381179184,0.3409090909264263,-0.13973589521883595,0.1499999999968871,-0.06525013281621402,0.1846233054302235
2017-01-27,19,0.9999999999574262,0.1933647920292077,0.20860080656275376,0.25,0.04947584745466503,1.0,0.32227465338201283,0.6817009413563336,0.9789573439667223,0.3408504706781668,-0.16003224110950912,0.14983879438964737,-0.027141887663670407,0.17783888278638374
2017-02-03,19,1.0000000000401335,0.10041930345019894,0.13184457923504628,0.25,0.05195671970318466,1.0,0.16736550575033157,0.681818181833639,0.6680643448622614,0.3409090909168195,-0.1597903482830617,0.14999999999936037,-0.029999999997502014,0.14520965172804798
2017-02-10,19,1.0000000000338531,0.0999999999867936,0.20955552207063632,0.25,0.05338484147291579,1.0,0.16666666664465601,0.8818181818134458,0.6666666666646025,0.4409090909067229,-0.16000000000209655,0.1499999999994275,-0.029999999997614307,0.045000000001012626
2017-02-17,19,1.0000000001746931,0.10254262456960438,0.0042611577174113315,0.25,0.053328791060771895,1.0,0.17090437428267397,0.8843608065130195,0.668785520586427,0.44218040325650976,-0.15956395836995868,0.14999999999678507,-0.029832945874349547,0.044749418819583615
2017-02-27,19,1.0000000000281801,0.10000000000499801,0.10411728956348991,0.25,0.05149382870012007,1.0,0.1666666666749967,0.8818181818366558,0.6666666666882886,0.4409090909183279,-0.16000000000205128,0.14999999999917452,-0.02999999999998783,0.04499999999325623
2017-03-06,19,1.0000000000015128,0.1077409444614143,0.014353096130271775,0.25,0.05222267789889465,1.0,0.17956824076902383,0.8773970313003319,0.6629823745743599,0.43869851565016593,-0.16000000000008274,0.14999999999996527,-0.025171873896980456,0.042014544078503704
2017-03-13,19,0.9999999999821135,0.10436441005864489,0.0137669139760948,0.25,0.05047860094635527,1.0,0.17394068343107483,0.8746196416379318,0.6606678831920886,0.4373098208189659,-0.15999999999655298,0.14999999999649785,-0.029494513934369297,0.04261089595269577
2017-03-20,19,1.0000000000150273,0.10796696592672077,0.25000000001323863,0.25,0.06979027567964,1.0,0.17994494321120127,0.8780792848694925,0.6635509192166621,0.43903964243474625,-0.16000000000064016,0.1499999999996537,-0.12209034398899044,0.042049075672594256
2017-03-27,19,0.9999999999836247,0.09999999999489942,0.07134686832940719,0.25,0.08014693211005208,1.0,0.1666666666581657,0.8812995503305391,0.6666666666488307,0.44064977516526954,-0.1599999999977342,0.14999999999783856,-0.14999999999710542,0.04414425808799535
2017-04-03,19,1.0000000000006686,0.09999999999996402,0.003697650328312957,0.25,0.07941491583529255,1.0,0.1666666666666067,0.8813981437413282,0.6666666666671728,0.4406990718706641,-0.1600000000000668,0.14999999999997624,-0.15000000000001384,0.04430693717792694
2017-04-10,19,0.9999999999991253,0.24483403809017604,0.15268186193290406,0.25,0.05752481940003692,1.0,0.4080567301502934,0.9999999999987705,0.7873616984075975,0.49999999999938527,-0.15999999999986725,0.14999999999991362,-0.07758298095457887,0.0009422479517026297
2017-04-18,19,1.0000000000415696,0.244994077266756,0.01192244213841881,0.25,0.05736839014351002,1.0,0.40832346211126,1.000000000028706,0.7874950644226625,0.500000000014353,-0.1600000000025333,0.1499999999988237,-0.07750296137577631,0.0007852026122256865
2017-04-25,19,1.000000000039192,0.04781931210985875,0.25000000001919986,0.25,0.061499764044073126,1.0,0.07969885351643126,0.805059765766322,0.6266233011536454,0.402529882883161,-0.14724887733145012,0.14793567538215194,-0.1796278656324278,0.03900317024514424
2017-05-02,19,1.000000000035754,0.04099473952440099,0.16362426391540036,0.25,0.04968102696183209,1.0,0.06832456587400165,0.7999816908441993,0.6226366068387449,0.3999908454220997,-0.14691487105742795,0.14691540567528905,-0.14552117557494165,0.04098903373962405
2017-05-09,19,1.0000000000089238,0.09657558924148604,0.2500000000090636,0.25,0.041069809276729506,1.0,0.16095931540247674,0.8471449561100655,0.6638129910390571,0.42357247805503273,-0.16000000000169604,0.14999999999938882,-0.08136976430131515,0.01602732323020665
2017-05-16,19,1.0000000000104838,0.2649198947930683,0.17028878897580235,0.25,0.04016251401630814,1.0,0.4415331579884472,1.0000000000074651,0.8040999123355743,0.5000000000037326,-0.13752943166859483,0.15000000000016817,-0.08144374707967555,-0.00919657906607055
2017-05-23,19,1.0000000000466631,0.2651048560464879,0.2500000000463749,0.25,0.05087449112871086,1.0,0.44184142674414656,1.0000000000295517,0.8042540467369373,0.5000000000147758,-0.06286283375023884,0.15000000000059685,-0.17966779059163776,0.027609693053149552
2017-05-31,19,1.0000000000029825,0.2695993257088818,0.2500000000014128,0.25,0.05849001336580207,1.0,0.449332209514803,1.0000000000018787,0.8098933405099042,0.5000000000009394,0.029772731709886337,0.1488636585498378,-0.24346689142602077,0.04634909953124565
2017-06-07,19,1.0000000000061378,0.2741949479193804,0.2500000000019829,0.25,0.05627575778355238,1.0,0.45699157986563405,1.0000000000050429,0.8174235775584182,0.5000000000025214,0.029328665485372343,0.14664332742741917,-0.2535480138891874,0.04412365345141333
2017-06-14,19,1.0000000000291072,0.279999999987298,0.18321015560745968,0.25,0.057051848017960746,1.0,0.4666666666454967,1.0000000000065838,0.8166666666768821,0.5000000000032919,0.029999999999850365,0.15000000000134917,-0.25178678034069196,0.018000000001539045
2017-06-21,19,1.0000000000618476,0.26889442125802465,0.2500000000418139,0.25,0.05027485187047414,1.0,0.4481573687633744,0.9903648596887753,0.8941837796957169,0.49518242984438765,0.030000000001998137,0.15000000000116714,-0.1650126782358738,-0.15315669605739085
2017-06-28,19,0.9999999999641849,0.27938769739031794,0.25000000002206596,0.25,0.0629722654567902,1.0,0.4656461623171966,0.9994433612252202,0.8815433130753292,0.4997216806126101,0.029999999998077558,0.1499999999917781,-0.2016845775388714,-0.15379733812435342
2017-07-06,19,0.9999999999743023,0.274962462479338,0.012072834182544012,0.25,0.05840930509720353,1.0,0.45827077079889666,0.9954204204047117,0.9301318487225326,0.49771021020235584,0.029999999998455786,0.14999999999468144,-0.19609829691897027,-0.16204364274032212
2017-07-13,19,1.0000000000386202,0.2799999999844182,0.010671392596781973,0.25,0.05882229961010955,1.0,0.46666666664069706,1.0000000000171134,0.9012847248229965,0.5000000000085567,0.029999999999527877,0.15000000000092092,-0.1979597251803902,-0.1577505213331883
2017-07-20,19,1.0000000000444744,0.27980258454150864,0.2500000000184622,0.25,0.06910663980289443,1.0,0.4663376409025144,1.0000000000245928,0.8167763419440489,0.5000000000122964,0.02996709742788708,0.14983548712130834,-0.2915947164790271,0.005209157683889387
2017-07-27,19,0.9999999999794422,0.2799326883824643,0.011697102076843574,0.25,0.06985873028990887,1.0,0.46655448063744054,0.9998589428609908,0.8166105736260025,0.4999294714304954,0.030000000000598662,0.14999999999878294,-0.2909079529176619,0.005130357554701235
2017-08-03,19,1.0000000000025657,0.2866557982945139,0.2500000000016207,0.25,0.07364603746515956,1.0,0.47775966382418983,1.0000000000017384,0.8222131652408619,0.5000000000008692,0.030000000002094043,0.1500000000015914,-0.28482137892259324,0.004720012278568287
2017-08-10,19,1.000000000038381,0.29976641895542316,0.16310961960190262,0.25,0.07341437084847885,1.0,0.49961069825903864,1.0000000000202078,0.833138682482371,0.5000000000101039,0.03000000000305004,0.1500000000026743,-0.2781794722351978,0.0024321172519537436
2017-08-17,19,1.0000000000014306,0.2985982921644357,0.2500000000006175,0.25,0.05386762760719366,1.0,0.4976638202740595,1.0000000000003233,0.9240966201725056,0.5000000000001616,0.029794099474887984,0.1489704973746125,-0.15160922930860363,-0.1648377223443119
2017-08-24,19,0.9999999999990195,0.29991590251706834,0.029407598638306803,0.25,0.052347472516329346,1.0,0.49985983752844726,0.9999999999988021,0.9999999999984109,0.49999999999940103,0.030000000000034995,0.14999999999986058,-0.1422859741009022,-0.1799873853773594
2017-08-31,19,1.0000000000117257,0.2999999999965559,0.24552276930986544,0.25,0.06121559183158057,1.0,0.49999999999425987,1.0000000000042222,1.0,0.5000000000021111,0.029999999999833785,0.15000000000051794,-0.16557667614586885,-0.1799999999982141
2017-09-08,19,1.0000000000384908,0.2951001564965967,0.014376020613755591,0.25,0.06092277043850257,1.0,0.49183359416099454,0.9972487489064549,1.0,0.49862437445322744,0.029662364055649648,0.14831182026625056,-0.16748330725833407,-0.17926502346924883
2017-09-15,19,0.9999999999807917,0.2980199229582806,0.1148533553529772,0.25,0.059541017009435954,1.0,0.49669987159713436,0.9990446230270313,0.9999999999702283,0.49952231151351567,0.029838975698615957,0.14919487849614144,-0.17719468720278442,-0.17970298844062252
2017-09-22,19,1.0000000000031162,0.2954241668308857,0.00720063378974662,0.25,0.05808353951779259,1.0,0.4923736113848095,0.9969992125247925,1.0,0.49849960626239626,0.02976045273727229,0.1488022636860859,-0.1759236952894532,-0.17931362502426704
2017-09-29,19,1.0000000000059943,0.10759105522337045,0.19390127343318997,0.25,0.05954978848052829,1.0,0.1793184253722841,0.9295720402881373,1.0,0.46478602014406867,0.010831559490642685,0.054157797451449864,-0.2262044723905668,-0.15113865828273856
2017-10-06,19,1.0000000000041989,0.10000000000291512,0.019989310293461654,0.25,0.05983464517763119,1.0,0.16666666667152522,0.9233096589848182,1.0,0.4616548294924091,0.010722642946122622,0.0536132147278655,-0.23000000000029183,-0.15000000000006283
2017-10-13,19,1.0000000000050222,0.10000000000253664,0.013600342435540695,0.25,0.05949809616907336,1.0,0.16666666667089441,0.9237757225887743,1.0,0.46188786129438714,0.010643432712920498,0.05321716356440298,-0.23000000000057014,-0.14999999999985608
2017-10-20,19,1.0000000000358142,0.10662429405172905,0.007772009354272774,0.25,0.05736078310169901,1.0,0.17770715675288176,0.9297339653475551,1.0,0.4648669826737776,0.010654194513894585,0.053270972577269995,-0.22744840007383757,-0.15099364410455873
2017-10-27,19,1.000000000026627,0.11606288856137029,0.2499999999986134,0.25,0.05489074888742923,1.0,0.1934381476022838,0.9524131564700067,1.0,0.47620657823500334,0.010605704189195134,0.053028520948025085,-0.22196855572731994,-0.13107159727928067
2017-11-03,19,1.000000000162185,0.1636616813761071,0.05182796852535412,0.25,0.055669499589242374,1.0,0.2727694689601785,1.0000000001170506,0.8814132702397093,0.5000000000585253,0.01059657571483237,0.052982878616640354,-0.2222787275811335,-0.10698454270925362
2017-11-10,19,1.0000000000005123,0.16415209825903246,0.02071324205565117,0.25,0.05716235552245766,1.0,0.2735868304317208,0.9999999999998938,0.8814317744406701,0.4999999999999469,0.010643396893069016,0.053216984465331865,-0.22519481752001508,-0.1087318779167178
2017-11-17,19,1.0000000000425329,0.1637025121994372,0.016410737027907796,0.25,0.05587162681725264,1.0,0.2728375203323954,1.0000000000255547,0.8815605763135161,0.5000000000127773,0.010582982064352191,0.05291491033176001,-0.2233833184183238,-0.1132647387240871
2017-11-27,19,0.9999999999992917,0.16264085471125317,0.01816153396921949,0.25,0.0572505335482713,1.0,0.27106809118542197,0.9999999999989668,0.8818661918250847,0.4999999999994834,0.009069893497161741,0.05220071226016043,-0.22247487108858835,-0.11061955531376116
2017-12-04,19,0.9999999999980532,0.1620026216229008,0.011959372411328488,0.25,0.05780046993583557,1.0,0.27000436937150135,0.9999999999970933,0.8816459495704589,0.49999999999854666,0.009043270376139901,0.05201374106811426,-0.22230126564910366,-0.1096424475663652
2017-12-11,19,0.9999999999949848,0.09567557489288259,0.2499999999994681,0.25,0.05972385194675227,1.0,0.15945929148813764,0.9999999999936201,0.9130629790728451,0.49999999999681005,-0.0013395518781113178,-1.258597396887842e-14,-0.23232869633175965,-0.09837272163903235
2017-12-18,19,1.0000000000187017,0.07361861640356965,0.2500000000083165,0.25,0.059242759190326656,1.0,0.12269769400594942,0.9760169240112565,1.0,0.48800846200562825,-0.0013265370088763205,1.4726970606790995e-12,-0.2327387260046633,-0.12857793905586082
2017-12-26,19,1.0000000000300042,0.10000000000667544,0.03792014487935544,0.25,0.05922902988995921,1.0,0.16666666667779242,1.0000000000162923,1.0,0.5000000000081462,-1.5885192133170502e-12,1.6042336244759187e-12,-0.22999999999412235,-0.13500000000406778
2018-01-03,19,1.0000000000197355,0.09999999998965409,0.04364840427075733,0.25,0.06030646664568091,1.0,0.16666666664942348,0.9999999999811346,1.0,0.4999999999905673,-2.174399759746953e-13,7.23657328626061e-13,-0.22999999999138784,-0.13499999999947715
2018-01-10,19,1.0000000000614935,0.09853514300752123,0.013098479676743408,0.25,0.06136216261761521,1.0,0.16422523834586872,0.998668311832774,0.9888206696965212,0.499334155916387,4.306165795138887e-12,3.2722783255744468e-12,-0.23080310933755854,-0.13238057349418828
2018-01-18,19,1.0000000000041895,0.10000000003144321,0.027505921290900653,0.25,0.06284525142563974,1.0,0.16666666671907204,1.000000000001361,0.970332068084485,0.5000000000006805,1.5495855702417927e-12,1.8211198475806697e-12,-0.23148339657475264,-0.12921475328830057
2018-01-25,19,0.9999999999905069,0.10000000002451215,0.0142922170073142,0.25,0.06303975410112367,1.0,0.16666666670752026,0.9999999999887094,0.9538837373119571,0.4999999999943547,-0.0001594697406543601,-2.3405808829455294e-13,-0.23150846441634007,-0.12672494261514564
2018-02-01,19,1.0000000000851772,0.09500776209689837,0.030376494097584958,0.25,0.06136879335234374,1.0,0.1583462701614973,0.9954616019411869,1.0,0.49773080097059347,-0.0009084882040623959,1.341003364082907e-12,-0.2188687959060977,-0.1375905255486141
2018-02-08,19,1.0000000000367797,0.07222603217229873,0.0435011991735503,0.25,0.06929674232489791,1.0,0.12037672028716455,0.9758414787986259,1.0,0.48792073939931296,-0.0019269573347682992,2.7029159417141512e-12,-0.2149826239267353,-0.1353391176461283
2018-02-15,19,0.9999999999438312,0.08052069941741702,0.2500000000481255,0.25,0.055862861031837054,1.0,0.13420116569569504,0.9833811089171988,0.9999999999391248,0.4916905544585994,-0.009986219845391633,-2.276531879003948e-12,-0.09177349816783976,-0.17409419910990176
2018-02-23,19,1.000000000078527,0.3258377111985209,0.25000000006362155,0.25,0.06664849897756003,1.0,0.5430628519975349,0.9838473053534816,1.0,0.4919236526767408,-0.009982500920147012,2.684826694743825e-12,0.07797741296437952,-0.2476725674718401
2018-03-02,19,1.0000000000068343,0.3739127256393452,0.08657636979184782,0.25,0.07304183283385454,1.0,0.6231878760655754,0.9775850806314992,1.0,0.4887925403157496,-0.013478303248829959,1.6045720783532825e-13,0.12000000000528815,-0.26626310445131496
2018-03-09,19,0.9999999999903193,0.13876213143586805,0.25000000001484424,0.25,0.0663320428175906,1.0,0.2312702190597801,0.7855458091973484,0.9831475103810005,0.3927729045986742,-0.04607560060675525,-3.273876720034024e-13,0.12000000000264485,-0.2282864462705464
2018-03-16,19,1.0000000000370939,0.10409899315022739,0.25000000002777256,0.25,0.05922477218279833,1.0,0.17349832191704564,0.6415200329411821,1.0,0.27918538163544576,-0.049863366899737985,-7.167109480585677e-13,0.14196742235921211,-0.25660801317647286
2018-03-23,19,0.9999999999749299,0.10266577482182696,0.11382203481859633,0.25,0.06058808305884765,1.0,0.17110962470304494,0.6832902054008988,0.997635555393134,0.2223513324887259,-0.04993478527583371,3.222823438265504e-13,0.1809520877425869,-0.2733160821603595
2018-04-02,19,1.0000000000114369,0.1303210306534441,0.2500000000095321,0.25,0.06406053872559754,1.0,0.21720171775574018,0.6863703864975004,1.0,0.1675167214205987,-0.0419072112667565,-3.9580903315418164e-13,0.18109089395577987,-0.27454815459900017
2018-04-09,19,1.0000000000028733,0.12913110488840437,0.0030912448938141546,0.25,0.06478676149981487,1.0,0.21521850814734064,0.6858123763005775,1.0,0.16659502391013528,-0.04190376156085781,-7.381301846941049e-14,0.18134219759772896,-0.274324950520231
2018-04-16,19,1.0000000000800373,-0.09865239978927659,0.250000000067029,0.25,0.07308344609513426,1.0,0.16442066631546098,0.4982734792211624,0.979982869695412,0.16991353583453253,-0.04109796981811701,-1.4990522646676456e-12,0.032560266364857156,-0.19930939168846495
2018-04-23,19,0.999999999995028,0.07810145782733668,0.23122800759796336,0.25,0.08180692462561104,1.0,0.13016909637889448,0.5522831001789157,0.9917328328704191,0.16785517712838563,-0.016864205866024305,-1.9660474349201923e-12,0.069999999999779,-0.2209132400715663
2018-04-30,19,1.0000000000206932,0.19535250873716467,0.1256474363921636,0.25,0.08317360935944108,1.0,0.3255875145619411,0.5993892433127964,1.0,0.16618718957798737,-1.5902887067434168e-12,-2.7576423888339743e-12,0.0816185567107261,-0.2397556973251186
2018-05-07,19,1.0000000000442937,0.3999999999967264,0.21562003243421168,0.25,0.08675019186325322,1.0,0.6666666666612108,0.6749999999928508,1.0,0.2409090909197425,9.141186124105495e-13,6.069462007635535e-13,0.09999999999515097,-0.2699999999971403
2018-05-14,19,1.0000000000250513,0.1630127823828911,0.25000000001791084,0.25,0.07688630597209001,1.0,0.27168797063815187,0.6758944290738433,1.0,0.12321827058182835,-0.007899573918113799,3.5427149572809407e-12,0.09979953508740316,-0.27035777162953734
2018-05-21,19,0.9999999999907077,-0.08385812888352431,0.2500000000122737,0.25,0.07010066162196316,1.0,0.1397635481392072,0.597598527482799,0.9999999999959618,0.011272898910001307,-0.040779509238995405,-3.3603014191937005e-13,0.09935960732704166,-0.2390394109931196
2018-05-29,19,0.9999999999593562,-0.07686032912762625,0.24999999999122752,0.25,0.06868712915019537,1.0,0.12810054854604375,0.298624259121215,0.7499999999650079,0.003664089707107034,-0.09451485875228649,-0.03478528116853662,0.09999999999207024,-0.119449703648486
2018-06-05,19,1.0000000000345473,-0.19999999998940043,0.25000000004527834,0.25,0.0671879369865357,1.0,0.3333333333156674,0.2600000000056775,0.75000000000329,0.02355321142612349,-0.13000000000283876,-0.059999999998562516,0.08144186975427124,-0.07140458030020334
2018-06-12,19,0.9999999999855721,-0.20000000001390286,0.006569448621641605,0.25,0.06520813668667018,1.0,0.3333333333565048,0.26000000000283396,0.749999999990634,0.02369024417309539,-0.13000000000141698,-0.05999999999979697,0.08141078271849159,-0.07138831371958893
2018-06-19,19,1.0000000000034397,-0.20117932188748613,0.2500000000036401,0.25,0.0551444186603366,1.0,0.3352988698124769,0.49921492763101516,0.6993457730260685,0.023542167373512904,-0.24960746381550758,-0.0599999999998742,0.20035391782038817,-0.1068690482334621
2018-06-26,19,1.000000000045284,-0.13260095194953245,0.25000000004158207,0.25,0.062314602456534716,1.0,0.2210015865825541,0.4959617466726143,0.6938341266493602,0.11976811397323073,-0.24798087333630714,-0.059999999998743336,0.22000000000089356,-0.09048682659628127
2018-07-03,19,0.9999999999708291,0.1040808852939484,0.2500000000167058,0.25,0.07316642074148533,1.0,0.17346814215658068,0.48203888992347926,0.497834651752181,0.23970328793921444,-0.24101944496173963,-0.05999999999907324,0.21913386070100976,-0.08961023731287124
2018-07-11,19,1.0000000000466172,0.15967521503781154,0.25000000003532874,0.25,0.07335131055956366,1.0,0.2661253583963526,0.7199457501192374,0.6349502709517683,0.3599728750596187,-0.24016239248856183,-0.05999999999768462,0.13959629917721592,-0.05966023347784893
2018-07-18,19,1.000000000106055,0.40313983998962855,0.2500000000913274,0.25,0.0685614506173659,1.0,0.6718997333160476,0.7216083469344001,0.8402718419663451,0.36080417346720006,-0.11941563009397291,-0.05975141312992645,0.13563723558624685,0.0679287664208538
2018-07-25,19,1.0000000001132452,0.45886415965031857,0.2500000001112614,0.25,0.06724294257820629,1.0,0.7647735994171977,0.722235940940654,1.0,0.361117970470327,-0.08542576372222001,-0.05922937929153408,0.11853285057581053,0.1202699361073025
2018-08-01,19,1.0000000000254818,0.2531814264768435,0.25000000002083334,0.25,0.06131507704655514,1.0,0.4219690441280725,0.7149735491452711,1.0,0.35748677457263556,-0.07972995399060882,-0.059797465496698135,0.0024621209044860485,0.18775338330787966
2018-08-08,19,1.0000000000040559,0.2538863848730555,0.2500000000030917,0.25,0.062364061516185225,1.0,0.4231439747884258,0.8220070154486362,0.9984121668308643,0.4110035077243181,-0.03896363066675866,-0.02922272300298583,-0.07178253751721424,0.22543027660862408
2018-08-15,19,1.0000000000081184,0.1633260001741494,0.2500000000073441,0.25,0.06063640997339387,1.0,0.272210000290249,0.8312547263109549,1.0,0.41562736315547744,5.2694827505513775e-12,8.764363512987532e-13,-0.14586734617591696,0.27415922980609453
2018-08-22,19,1.0000000000075255,0.15781848912622892,0.05393600872480983,0.25,0.061953008214980544,1.0,0.2630308152103816,0.8727272727539208,0.8593949636196354,0.4363636363769604,4.3826963597825884e-13,1.061741093147524e-12,-0.15036358514789988,0.25523647117487935
2018-08-29,19,1.0000000000920433,0.1650106704004649,0.2500000000720135,0.25,0.06045102404347114,1.0,0.27501778400077487,0.9635763995397868,0.7498763399804855,0.4817881997698934,0.025024317684130104,0.12512158844745566,-0.1486601895204276,0.13270634225060077
2018-09-06,19,0.9999999999334545,0.17325712281559397,0.025995372292515966,0.25,0.05951191945194658,1.0,0.2887618713593233,0.9641467800787757,0.7392605298323951,0.4820733900393879,0.02861444870068863,0.14307224346876446,-0.147382172222489,0.12401143154523019
2018-09-13,19,1.0000000000871603,0.10376248665802489,0.25000000007312473,0.25,0.05152319877739025,1.0,0.17293747776337481,0.716135842884041,0.7499999999999999,0.3580679214420205,0.028681038871109465,0.14340519435091295,-0.1589966702365676,0.2233978995416092
2018-09-20,19,1.0000000000273306,0.10000000001425885,0.020375884206414147,0.25,0.05028368397679295,1.0,0.16666666669043143,0.7230509662569398,0.7499999999999999,0.3615254831284699,0.030000000000930508,0.1500000000006232,-0.15999999999994316,0.21438360778916055
2018-09-27,19,0.9999999999916988,0.11283638378015469,0.170050559119736,0.25,0.051374757078943595,1.0,0.18806063963359115,0.8946545655884764,0.7392839648644833,0.4473272827942382,0.030000000000168184,0.14999999999825997,-0.15788403075937624,0.13307454243110445
2018-10-04,19,0.9999999999867539,0.10854880920523487,0.015310962274558831,0.25,0.04811330289974094,1.0,0.1809146820087248,0.8903669910055478,0.7499999999813171,0.4451834955027739,0.03000000000115792,0.14999999999682767,-0.15772031754092047,0.13371767861231185
2018-10-11,19,0.9999999999896415,0.0999999999899799,0.026426348313843245,0.25,0.05222515446933017,1.0,0.1666666666499665,0.8818181817934516,0.7499999999839505,0.4409090908967258,0.03000000000121625,0.14999999999774694,-0.1599999999996353,0.13499999999510645
2018-10-18,19,1.000000000016416,0.10072384457041125,0.005508026212097256,0.25,0.05398544458397897,1.0,0.16787307428401876,0.8828957435619104,0.7490951942977209,0.4414478717809552,0.029944415871716666,0.14972207936622592,-0.15992761554148519,0.13489142331666096
2018-10-25,19,1.0000000000010612,0.10000000000073929,0.011988918253161979,0.25,0.056990190602583556,1.0,0.1666666666678988,0.881818181815422,0.7499999999999999,0.440909090907711,0.029999999999955052,0.14999999999999822,-0.15999999999835607,0.13499999999946413
2018-11-01,19,1.0000000000461382,0.10130539483289412,0.2500000000442506,0.25,0.06119618072341,1.0,0.16884232472149022,0.6374199560798003,0.7489152388244843,0.31870997803990014,0.029899007509809804,0.1494950375750537,-0.0612580095197081,0.09785224577476702
2018-11-08,19,1.0000000000125044,0.11657685723431878,0.25000000001179373,0.25,0.0618574630563562,1.0,0.19429476205719798,0.49845895231380777,0.7345500774334675,0.20273843460596558,0.029907537131893917,0.14953768569414233,0.02736777750568368,0.058487485938947203
2018-11-15,19,1.0000000000070846,0.10882232333578418,0.25000000000811695,0.25,0.062457602345739,1.0,0.18137053889297364,0.4982876790319243,0.654793913954682,0.20087539132247081,-0.09222190278886862,0.14948630370957727,0.04968569950789236,0.023561826058465556
2018-11-23,19,1.0000000000068743,0.3061545114459493,0.25000000000793443,0.25,0.061437433284804145,1.0,0.5102575190765822,0.4999999999958332,0.82775086834452,0.18866412253980652,-0.09670929549202745,0.14999999999874997,0.08615110262111735,0.12046866847968084
2018-11-30,19,0.9999999999428761,0.4526947358089848,0.25000000002002515,0.25,0.057810114547788845,1.0,0.754491226348308,0.4999999999927454,0.9999999998816125,0.14493348591627953,-0.08934673148652794,0.14999999999782362,0.12194365303992737,0.12550326364760092
2018-12-10,19,1.0000000000153733,0.2028810037086416,0.2500000000150606,0.25,0.04774791173442584,1.0,0.33813500618106934,0.4999999999979586,1.0,0.14215396658030807,-0.15932534553844366,0.14999999999938757,0.03496707534814275,0.1631373467449216
2018-12-17,19,1.0000000000203986,0.20185841488521028,0.25000000002125355,0.25,0.0765176128911042,1.0,0.3364306914753505,0.44540977595878767,1.0,0.13397119034842195,-0.1627760580384212,0.1336229327876363,0.0735437769841757,0.15793686690556516
