date,net_return,gross_return,transaction_cost,borrow_cost,nav,turnover,gross_exposure,net_exposure,beta_exposure,max_group_exposure,max_weight,rank_ic,risk_liquidation,capacity_proxy_nav
2025-07-23,-0.00016327209352884952,2.290994964406244e-05,0.0001772003978471732,8.981645325738746e-06,97399.74743278997,0.4972652205617441,0.5000503644588967,4.454769886308441e-15,4.690692279041286e-15,1.457167719820518e-15,0.058299028968619146,-0.031055900621118016,False,289841.5468927965
2025-07-24,-0.00015316486888894575,4.04968379419724e-05,0.00017311169185315546,2.0550014977762694e-05,97384.82921324461,0.4879135121023341,0.46587818477174264,2.42861286636753e-16,2.220446049250313e-16,8.326672684688674e-17,0.03941383866260524,0.05251270468661773,False,370061.1422845143
2025-07-25,-3.924118785125477e-05,0.00015251387048095244,0.00017260937950597122,1.9145678826235986e-05,97381.00771686759,0.48640352232451267,0.5023002742616077,8.118505867571457e-16,9.575673587391975e-16,8.309325449928906e-16,0.06359821368861983,0.059288537549407126,False,295472.9580557528
2025-07-28,-6.472916994027191e-05,0.0001732353823174502,0.0001760371211843733,6.19274310733488e-05,97374.70432507014,0.4938228739496795,0.37786753976074,6.70991040507829e-15,6.147859998861804e-15,1.2628786905111156e-15,0.043762878205460896,-0.050254093732354614,False,243249.38906180527
2025-07-29,-0.0003187787166081392,-0.00012657526692393649,0.0001766746466803369,1.5528803003865754e-05,97343.6633417953,0.49642125181003127,0.5175876435621374,6.800116025829084e-15,5.7592819402429996e-15,1.5404344466674047e-15,0.0808584893911362,-0.0220214568040655,False,232296.81593054163
2025-07-30,-0.0001274060588806373,6.847344648817447e-05,0.000174608780290916,2.127072507789578e-05,97331.26116929192,0.48930596215012767,0.5290997517586145,1.0824674490095276e-15,9.783840404509192e-16,3.209238430557093e-16,0.06679904564473164,0.10559006211180126,False,179322.43054588983
2025-07-31,-0.00015504703650675688,4.386172603176278e-05,0.0001771649371237821,2.1743825414737535e-05,97316.17024568816,0.4988478959886402,0.555675275742577,3.8762396070701755e-15,3.462508058049707e-15,6.418476861114186e-16,0.0825300421256787,-0.08413325804630155,False,371493.18945312785
2025-08-01,-0.0001750170930269527,2.0214307038984996e-05,0.00017239542982994154,2.283597023599616e-05,97299.13825246725,0.48391564471725734,0.3751229412935403,1.880440247958859e-15,1.887379141862766e-15,6.175615574477433e-16,0.05193211367607017,-0.09090909090909091,False,204968.07672218332
2025-08-04,-0.0003019939847602478,-7.754018585496799e-05,0.00017820576504717233,4.6248033858107475e-05,97269.75449799265,0.4989360549992162,0.2855445039184274,4.839878497975292e-15,4.154662724964453e-15,1.0793232627093197e-15,0.026521713701214335,-0.04347826086956522,False,150224.930199841
2025-08-05,-0.00024793848237492,-6.621164245764754e-05,0.00016999213427678933,1.1734705640483121e-05,97245.63758268143,0.4790046021389103,0.3658680725600738,4.520689378395559e-15,3.969047313034935e-15,1.5230872119076366e-15,0.02966921703616933,-0.1101072840203275,False,538163.2714626665
