date,net_return,gross_return,transaction_cost,borrow_cost,nav,turnover,gross_exposure,net_exposure,beta_exposure,max_group_exposure,max_weight,rank_ic,risk_liquidation,capacity_proxy_nav
2025-04-21,-0.00031757208362032823,-3.462856665553595e-05,0.0001799350333128599,0.00010300848365193237,98530.36806376057,0.498014714827452,0.6827448323025755,-5.620504062164855e-15,-5.016820292524926e-15,1.474514954580286e-15,0.07895283155714673,-0.06154714850367025,False,345469.9206476847
2025-04-22,-0.0002607000305913413,-5.5614349979049484e-05,0.0001770276738053364,2.805800680695539e-05,98504.68119379217,0.4879307294349231,0.5682228578490137,-2.099882767669925e-15,-1.6653345369377348e-15,6.782768791069316e-16,0.07435828950501062,-0.031055900621118016,False,279288.1632034232
2025-04-23,-8.055806191512728e-05,0.00012163833976016322,0.00017884477738012547,2.3351624295165033e-05,98496.74584758564,0.4954960070202516,0.5544538100795112,-6.869504964868156e-16,-6.38378239159465e-16,1.2663481374630692e-16,0.057452036709654056,-0.003952569169960475,False,289306.84428487706
2025-04-24,-0.00028867681275110234,-9.080800231213849e-05,0.0001750830374219976,2.2785773016966243e-05,98468.312120928,0.4845703716008532,0.30667213731291987,5.599687380453133e-15,5.037636974236648e-15,1.1225897056550693e-15,0.04690183422304891,0.012987012987012988,False,309867.435253262
2025-04-25,-0.0001547862923540979,3.7104257269146656e-05,0.00017928758507613848,1.2602964547106064e-05,98453.07057598044,0.496160023664492,0.6954689927826396,-3.122502256758253e-16,-2.463307335887066e-16,8.890457814381136e-17,0.08492334899460478,0.05477131564088086,False,286459.39371711016
2025-04-28,-7.938013477137336e-05,0.00018287880198500969,0.00017651618422153702,8.574275253484602e-05,98445.25535796946,0.4910824297339158,0.6951274843302753,-2.3869795029440866e-15,-2.0122792321330962e-15,3.5041414214731503e-16,0.09678218348489108,0.003952569169960475,False,754578.1170718798
2025-04-29,-0.0002346758945874413,-3.1431730003297236e-05,0.0001746772816664614,2.8566882917682644e-05,98422.15262960044,0.4835718287022701,0.6245946355007614,-4.198030811863873e-15,-3.497202527569243e-15,9.298117831235686e-16,0.05111245149743293,0.06041784302653869,False,348771.7331066796
2025-04-30,5.3232939444311224e-05,0.00025638423021615226,0.00017748301808002875,2.5668272691812282e-05,98427.39193009135,0.49285864693702086,0.4901213560160073,5.898059818321144e-16,5.828670879282072e-16,1.960237527853792e-16,0.0744688146212122,0.02766798418972332,False,314201.76053305005
2025-05-01,-0.00029213424174679683,-9.24196898092304e-05,0.00017957257840266202,2.0141973534904387e-05,98398.63791858274,0.49467509402103665,0.5477460029996548,-3.635980405647388e-15,-2.6142282782970483e-15,3.4295483120061476e-15,0.09140818792809956,0.042348955392433656,False,400423.2439961708
2025-05-02,-6.87461950049797e-05,0.00013133294186667489,0.00017756902715933986,2.2510109712314726e-05,98391.87338663217,0.4926014183175558,0.6437698002184699,1.4779844015322396e-15,1.3513495877859327e-15,3.9898639947466563e-16,0.08227029364410265,0.05251270468661773,False,308780.5508224566
2025-05-05,-0.0001969075734512779,5.774170827070771e-05,0.0001752804022429964,7.936887947898925e-05,98372.49928159629,0.487554919693961,0.7724900214508312,5.509481759702339e-15,4.8155923693116165e-15,1.0547118733938987e-15,0.06645351925026154,0.015245623941276118,False,490277.8419253894
2025-05-06,-9.92120950011293e-05,0.00011092961030611132,0.0001783955400421382,3.174616526510242e-05,98362.73953985207,0.49599219231257996,0.6042332281836132,-8.916478666520788e-16,-8.049116928532385e-16,5.342948306008566e-16,0.06121057202355032,0.08413325804630155,False,390492.48718537064
2025-05-07,3.920409868353278e-05,0.00023865399399945644,0.00017461839278782993,2.483150252809373e-05,98366.59576239978,0.48334375090408754,0.4837897564150712,2.42861286636753e-17,0.0,8.673617379884035e-18,0.04934427331761971,-0.025409373235460195,False,299092.56416968774
2025-05-08,1.2384587626681037e-05,0.0002098159677767045,0.0001775496093384452,1.9881770811578267e-05,98367.81399212455,0.4946235415382506,0.41566430310836144,-4.9682480351975755e-15,-4.354155924701786e-15,1.8388068845354155e-15,0.035904843547218616,0.018633540372670808,False,617385.5315025258
2025-05-09,-1.7029853597212058e-05,0.00017634168369479742,0.00017628944264372044,1.708209464828903e-05,98366.13880265359,0.4901659308762911,0.541118065441293,2.2239154962022667e-15,2.192690473634684e-15,6.696032617270475e-16,0.09620305346957425,0.03444381705251271,False,291821.1891800223
