session,eligible_assets,gross,net,turnover,forecast_volatility,net_budget_ratio,maximum_factor_budget_ratio,maximum_sleeve_budget_ratio,exposure_equity,exposure_duration,exposure_credit,exposure_commodity,exposure_usd
2019-09-26,19,0.9999999999753711,0.3458317262186316,0.011205453117209843,0.05324209503991956,0.5763862103643861,0.5458317261824887,0.8715264384774104,0.01363636363239124,0.2729158630912443,0.0599999999975903,-0.23588892894348773,0.0981252410588954
2019-10-03,19,1.0000000001066975,0.347003474779278,0.011194203105327094,0.05204124041251415,0.57833912463213,0.5470034748036527,0.8725028956689284,0.013636363601742748,0.2735017374018264,0.060000000002346635,-0.233372353324718,0.09794947878984048
2019-10-10,19,1.0000000000125,0.34172605408495316,0.15697200617572118,0.04609891579510155,0.5695434234749219,0.5429352829512102,0.8681050450333122,0.013636363634459237,0.2714676414756051,0.060000000000804805,-0.209136972954471,0.09874109188805985
2019-10-17,19,1.0000000000024365,0.3999999999780791,0.250000000000966,0.046302915295916,0.6666666666301319,0.45739085825356096,0.7168298352073222,0.08993769925935581,0.22869542912678048,0.060000000001029515,-0.18000000000426802,0.0900000000032218
2019-10-24,19,1.000000000113627,0.39999999999852365,0.005163298491635174,0.04580489721934729,0.6666666666642062,0.45583324620835364,0.7143835222190064,0.09087174604193637,0.22791662310417682,0.06000000000501082,-0.1800000000148442,0.09000000000785191
2019-10-31,19,1.000000000038231,0.399156756783798,0.003903571667094354,0.046262298187090295,0.66526126130633,0.4573999118046753,0.7155551096964637,0.09015610796204059,0.22869995590233766,0.06000000000175458,-0.18033729727323644,0.0901264864755204
2019-11-07,19,1.000000000034257,0.1566493455044454,0.25000000000146805,0.06389018477194484,0.261082242507409,0.6031705912846619,0.7027922120761113,0.05085030243590377,0.20007541837226495,0.06000000000183201,-0.30158529564233094,0.1265025981762171
2019-11-14,19,1.0000000000828506,0.10471502004139897,0.25000000007195056,0.06663982669708246,0.17452503340233164,0.6571252587976891,0.7460708166671235,0.08512916073142492,0.13555961724112237,0.1543532374700041,-0.32856262939884456,0.13429274699548605
2019-11-21,19,1.0000000000306206,0.10813914446808146,0.21178922683916745,0.0663217244280505,0.18023190744680243,0.6988520453665341,0.7478475850622515,0.13617344650998273,0.11940505519353078,0.20965561360996024,-0.32770539422085443,0.13377912833129355
2019-11-29,19,0.9999999999930649,0.3273204525630196,0.24999999999992287,0.06361301510366722,0.5455340876050327,0.6957397889629734,0.7420121043097757,0.25150972856023207,0.11794355557839135,0.20872193668889202,-0.25428303436925104,0.10090193211433633
2019-12-06,19,0.9999999999842912,0.13308249994981486,0.2500000000056974,0.07671091186165813,0.22180416658302476,0.6999999999873696,0.7499999999862891,0.1847230681519124,0.11999999999869503,0.20999999999621088,-0.3365861958055398,0.13003762500453306
2019-12-13,19,1.0000000000109104,0.13514831005337272,0.00967409433032948,0.07655907666057608,0.22524718342228786,0.7,0.7499999999999999,0.1857559732119147,0.12000000000012023,0.21,-0.3351634304794475,0.12972775349321142
2019-12-20,19,1.0000000000954916,0.0997533232575712,0.25000000007385226,0.07757514147318642,0.16625553876261867,0.6900925012065547,0.7502055639979059,0.24150443052098564,0.09474059603153544,0.08370298014371344,-0.34504625060327737,0.13503700152693424
2019-12-30,19,1.0000000000412694,0.3370959102769296,0.2500000000075895,0.06534472295539617,0.561826517128216,0.6502974756520037,0.5524200747799326,0.32514873782600184,0.1037910675370622,0.12915902898110126,-0.2509680299137696,0.09943561345842541
2020-01-07,19,0.999999999994139,0.40434164604659634,0.07271489713598298,0.06399740541417408,0.6739027434109939,0.6761812521940703,0.6339085705894757,0.33809062609703516,0.11009282594778176,0.16451206307000676,-0.22884222771697357,0.08934875309195163
2020-01-14,19,0.9999999999991449,0.4638114917439683,0.09565180990913837,0.06326992104735155,0.7730191529066138,0.7061497646903319,0.7095592645283763,0.35307488234516593,0.11124477910365388,0.20352948232430457,-0.21298360220059306,0.08042827623815893
2020-01-22,19,1.000000000039925,0.4638964819696571,0.03424443898215718,0.06439090908482836,0.7731608032827618,0.7058087711010032,0.7048706024878149,0.3529043855505016,0.11037239519421664,0.20277929639805037,-0.21237951019636758,0.08041552770440928
2020-01-29,19,1.0000000000034877,0.5000000000065278,0.04022139850776518,0.06392380141670857,0.833333333344213,0.7090909090983537,0.7499999999999999,0.35454545454917685,0.11999999999977747,0.21,-0.20276266011441685,0.07499999999508355
2020-02-05,19,0.9999999999871148,0.5000000000067142,0.011583028061523476,0.061968831224969004,0.8333333333445236,0.7090909090890953,0.7499999999923952,0.35454545454454767,0.11999999999935779,0.2099999999978333,-0.20162187726999142,0.07221045218542255
2020-02-12,19,0.9999999999808709,0.49999999999468453,0.07278482656965324,0.06302278806744686,0.8333333333244742,0.7090909090706621,0.7499999999839085,0.35454545453533104,0.11999999999895461,0.20999999999563523,-0.21061876159354792,0.07221371465418464
2020-02-20,19,0.9999999999806359,0.49999999999404615,0.06713036401593199,0.06455070541739946,0.8333333333234103,0.709090909068497,0.7499999999833643,0.3545454545342485,0.11999999999884445,0.20999999999564792,-0.21808472070078272,0.07217115976436783
2020-02-27,19,1.0000000000507214,0.3864138588843612,0.17047144851360635,0.07887984518419562,0.644023098140602,0.6303422293138046,0.6870197474915605,0.3151711146569023,0.11496157980088123,0.18480789899662423,-0.2736229709758369,0.09203792117282186
2020-03-05,19,1.0000000000513034,0.15766463009897963,0.2500000000240127,0.08672882362912866,0.2627743834982994,0.7015569132981209,0.7019461416228289,0.21209521300484496,0.11482628952509044,0.18428515963348016,-0.35077845664906043,0.12635030549274082
2020-03-12,19,1.0000000000852614,0.1594840525256503,0.25000000009828083,0.10000000000137631,0.2658067542094172,0.6451246618134177,0.7004299562992988,0.157980202869512,0.09056235253694123,0.10298015087778864,-0.3225623309067088,0.09061131996551999
2020-03-19,19,1.00000000001438,0.234742146746049,0.20723173581636892,0.1000000000002545,0.39123691124341503,0.5722062826103622,0.6377148777220342,0.13573699915223197,0.09172852050886413,0.046275357943863976,-0.2861031413051811,0.06978867799824964
2020-03-26,19,1.0000000000150828,0.2683062028784873,0.183357625739579,0.10000000008004885,0.4471770047974788,0.5453550377016121,0.6097448309433772,0.0962962141110582,0.10154270722994359,0.03865703041450951,-0.27267751885080604,0.06475406957949922
2020-04-02,19,1.0000000000251292,0.21331041425327765,0.09279517330613311,0.10000000000245293,0.3555173570887961,0.5706204291835806,0.6555746548013371,0.07017396606999111,0.10073566142613698,0.03805174605733772,-0.2853102145917903,0.07300343786567408
2020-04-09,19,0.9999999999982744,0.2943838340519349,0.25000000000108974,0.1000000000026481,0.49063972341989154,0.49768927216082964,0.6701731358687755,0.0692834250619743,0.1672425863127106,0.011354028593127063,-0.24884463608041482,0.060842424891777866
2020-04-17,19,0.999999999995625,0.350361642167894,0.2500000000000935,0.09548384609022305,0.5839360702798234,0.44574266043594724,0.8340438326142845,-2.23426844271799e-12,0.15220411482613277,7.953050565906694e-14,-0.22287133021797362,0.17819128915641186
2020-04-24,19,1.0000000000005185,0.44621289182727586,0.11296367212764195,0.10000000000019549,0.7436881530454598,0.4123114093237325,0.8399406732204423,-2.1789494357972348e-12,0.20000000000002596,-1.0129537399294334e-14,-0.19298129575845488,0.16492456372949302
2020-05-01,19,1.0000000000492026,0.4518433876110187,0.012102079037158072,0.10000000000582383,0.7530723126850313,0.42273552960780547,0.8699857852711246,-1.247677954200417e-11,0.20000000000238155,-1.2459446979026976e-12,-0.19085002452581512,0.1690942118431222
2020-05-08,19,1.0000000000558686,0.4598210448953176,0.018163314569461148,0.10000000000660486,0.7663684081588628,0.423574315559087,0.8839796907269658,-1.2262230583348103e-11,0.20000000000474621,-1.7475599577396277e-12,-0.1858676017869338,0.1694297262236348
2020-05-15,19,0.9999999999866617,0.39324632587477865,0.09053749279135916,0.10000000005023091,0.6554105431246311,0.4000000000009014,0.7499999999982649,-5.8429415712969736e-12,0.2000000000004507,-3.700397273696778e-13,-0.19729737082832566,0.1426362140487985
2020-05-22,19,0.9999999999954811,0.39447989810812195,0.14606245873644302,0.09999999999957997,0.65746649684687,0.40000000000473174,0.7500000000075968,1.4671403482618645e-13,0.20000000000236587,-4.200398038295703e-14,-0.17067838162176655,0.143067964330216
2020-06-01,19,1.0000000000319917,0.3953889201098944,0.04104553020819872,0.10000000010653286,0.6589815335164907,0.3972992892114886,0.7477494076833685,0.0028289681812852735,0.1986496446057443,6.77771271352405e-13,-0.16319700161357648,0.14190750926557144
2020-06-08,19,1.00000000002736,0.37819776873951905,0.036557704219996455,0.10000000000495284,0.6303296145658651,0.3640155239211437,0.718460532305102,0.01105096505926203,0.18107631937690732,-2.0369055576261326e-13,-0.1691132933722436,0.1456062095684575
2020-06-15,19,1.0000000000048563,0.3053100507126373,0.08796451346772181,0.1000000000000919,0.5088500845210622,0.37575195943393325,0.6952802494368533,0.010758674659128312,0.16716814965558963,-3.449779946968059e-14,-0.18787597971696662,0.13393169343035696
2020-06-22,19,1.0000000000305034,0.2567001654690227,0.1581921572636384,0.1000000019337877,0.4278336091150378,0.42357162357025074,0.6960607666995324,0.060713622719468466,0.16763646001364504,2.5248117549995344e-12,-0.21178581178512537,0.06649497518394153
2020-06-29,19,1.0000000000401768,0.2616183831597777,0.011695142167682294,0.09999999999787902,0.43603063859962954,0.41938626953159697,0.7026073385145364,0.05924478847528234,0.1698234285730968,3.848967700003459e-12,-0.20969313476579848,0.06575724252854613
2020-07-07,19,1.000000000008597,0.1600715817476637,0.24257570823433117,0.10000000000742831,0.2667859695794395,0.5155091503761359,0.6958134251020375,0.12674514020261904,0.05153563697948598,4.6613989128085926e-12,-0.25775457518806794,0.07777026244684311
2020-07-14,19,0.9999999999766949,0.16688139005030858,0.012775953991419469,0.09999999999895351,0.27813565008384766,0.5082535380423111,0.6902049664485898,0.12740904189868016,0.05299245930167112,2.4682388295971606e-12,-0.25412676902115555,0.07691479677102178
2020-07-21,19,1.0000000000028448,0.25093650696867403,0.13763381984979906,0.10000000096383206,0.41822751161445676,0.46980228132620233,0.6242195775277686,0.1289880654056795,0.07169075443804286,2.6938138095336507e-12,-0.23490114066310117,0.06735952395485409
2020-07-28,19,0.9999999999809105,0.37527260757894354,0.2500000000270021,0.10000000000721414,0.6254543459649059,0.4035475683434662,0.7406111332315195,0.09326962383596367,0.11737111730955999,2.5564369666292766e-12,-0.2017737841717331,0.04870910886078026
2020-08-04,19,1.0000000000075802,0.3941622519459086,0.05242749130790649,0.10000000119527816,0.6569370865765144,0.3849985036112822,0.7500000000004733,0.09932472754254655,0.12000000000371623,2.4522783078893962e-12,-0.1924992518056411,0.04654874267917612
2020-08-11,19,1.0000000000247506,0.40076423460982036,0.07486904819880412,0.10000000013151829,0.6679403910163673,0.3852473638590139,0.7500000000025768,0.1010241309853795,0.1365909760476152,0.012443232033810217,-0.19262368192950696,0.05356199074993223
2020-08-18,19,1.0000000000240854,0.22093222070361476,0.25000000000910855,0.10000000000285372,0.36822036783935796,0.4440219851613703,0.7500000000051932,0.10860994856784646,0.1495763419190073,0.02218225643678286,-0.22201099258068516,0.007175476800577785
2020-08-25,19,1.0000000000265268,0.1396766392095087,0.1767375545660308,0.10000000000852471,0.23279439868251453,0.38606263707800453,1.0,0.06950419316538678,0.14952935418266344,0.022147015635491887,-0.19303131853900227,-0.06595149587977217
2020-09-01,19,1.0000000000102283,0.15633873264722523,0.026918500460941696,0.10000000000278195,0.26056455441204207,0.3678376042514601,1.0,0.07775658330949684,0.1495754993679162,0.022181624523955643,-0.18391880212573006,-0.06845080989805542
2020-09-09,19,1.000000000053363,0.13823574592760893,0.027902914850608983,0.10000000000308547,0.2303929098793482,0.382990172493012,1.0,0.07022278835923661,0.14897604617535876,0.021913865798792672,-0.191495086246506,-0.06573536188742829
2020-09-16,19,1.0000000000691835,0.12533289490997326,0.12511407258293816,0.10000000000288549,0.2088881581832888,0.3918456001487898,1.0,0.010251533180169014,0.1801155499398178,0.04510674592702805,-0.1959228000743949,-0.06379993423065082
2020-09-23,19,1.0000000000023237,0.1167235327777423,0.034781057689421885,0.10000000001037396,0.19453922129623719,0.39525818348382247,1.0,0.010167299100453487,0.17872054835810314,0.044736115988899476,-0.19762909174191123,-0.06250852991644062
2020-09-30,19,1.0000000000088713,0.10763851747956746,0.2500000000050576,0.1000000000698763,0.17939752913261245,0.4012065093049204,1.0,0.12416597857880571,0.1454810073073425,0.04471010892242664,-0.2006032546524602,-0.06114577762158513
2020-10-07,19,1.0000000000545506,0.3143994692569716,0.24823100922457084,0.09936106019837947,0.523999115428286,0.4879040056622741,1.0,0.1627953504230898,0.16582414720207886,0.14637120169868223,-0.1511500268318861,-0.09215992038680972
2020-10-14,19,0.9999999999763258,0.3226315518689671,0.05002074800967252,0.09608148579067254,0.5377192531149452,0.488722960118724,0.9999999999784319,0.16608461367334712,0.1662475443079386,0.1466168880356172,-0.15868422404661958,-0.09339473278515534
2020-10-21,19,0.999999999997709,0.17746215048429467,0.14484493817962082,0.099999999999914,0.2957702508071578,0.46253784949403065,0.9999999999978917,0.13852250972150468,0.15193828419453143,0.0769765427159872,-0.23126892474701533,-0.07161932257658925
2020-10-28,19,1.0000000000219422,0.013852981495497269,0.17065654191713303,0.10000000000071774,0.02308830249249545,0.47906620288893187,1.0,0.07030070930137361,0.12229031178571896,0.027362749298936596,-0.23953310144446593,-0.06914006956688308
2020-11-04,19,1.0000000000107618,0.025939222482565638,0.053891829729671055,0.10000000000030133,0.04323203747094273,0.5061703233459471,1.0,0.08820391594479164,0.12251973859809391,0.02755464966746696,-0.25308516167297357,-0.06507445149795153
2020-11-11,19,1.0000000000019735,0.03430372303755361,0.02037133879185883,0.1000000040036078,0.05717287172925602,0.5053223167996186,1.0,0.09451642008344725,0.12252870145858134,0.02757723833288763,-0.2526611583998093,-0.06520165248016803
2020-11-18,19,0.9999999999933165,0.022198067977634822,0.03663341115017025,0.09999999999978733,0.036996779962724706,0.5184999033934559,0.9999999999935116,0.09288111818550791,0.12141799392797778,0.027503813814028104,-0.25924995169672793,-0.06322501449006948
2020-11-25,19,1.0000000000083908,-0.09114465680131256,0.18495856387093723,0.10000000005749304,0.15190776133552095,0.49873418393401664,1.0,-0.00923677242187379,0.12682988565959435,0.031513739432415755,-0.24936709196700832,-0.06635536100236075
2020-12-03,19,0.9999999999862399,-0.08300367651912006,0.04352125833376492,0.10000000070117164,0.1383394608652001,0.4941974582223455,0.9999999999931963,-0.00734916791899049,0.12584487093007654,0.030869270357666713,-0.24709872911117275,-0.06848258231157454
2020-12-10,19,1.0000000000068885,-0.08032202935228112,0.2500000000030588,0.10000000000029975,0.13387004892046855,0.5046553142654218,1.0,0.09222493675652249,0.06376001247036585,7.045561667520904e-13,-0.2523276571327109,-0.09608198610673399
2020-12-17,19,1.0000000000004936,0.10209403494451244,0.19614924770403694,0.1000000992395741,0.17015672490752073,0.5054488562125397,1.0,0.23741065383530177,0.06377144557878371,7.692222943866073e-13,-0.2527244281062698,-0.11018267156813749
2020-12-24,19,1.0000000000278906,0.0957551097348329,0.1296556684521014,0.10000000000060784,0.15959184955805483,0.5118016043127346,1.0,0.2348889093638544,0.06361288985785679,3.941437875458585e-12,-0.2559008021563673,-0.10826237872471567
